id	day	beep	counter	ema_time	helping_binary	helping_effort	stressed	valence_mood	calmness_mood	energy_mood	freetime	social_binary	weekday
b59f9d61	1	2	2	13.56388888888889	NA	NA	NA	NA	NA	NA	NA	NA	Sunday
b59f9d61	1	3	3	15.575833333333334	0	NA	35	53.5	55.5	36.5	1	1	Sunday
b59f9d61	1	4	4	18.00138888888889	NA	NA	NA	NA	NA	NA	NA	NA	Sunday
b59f9d61	1	5	5	22.500277777777782	NA	NA	NA	NA	NA	NA	NA	NA	NA
b59f9d61	2	1	6	10.987222222222222	0	NA	64	45	50	32	0	1	Monday
b59f9d61	2	2	7	11.87888888888889	0	NA	63	46.5	45.5	38.5	0	0	Monday
b59f9d61	2	3	8	15.536666666666667	0	NA	65	46.5	47.5	36.5	0	1	Monday
b59f9d61	2	4	9	18.195	NA	NA	NA	NA	NA	NA	NA	NA	Monday
b59f9d61	2	5	10	22.500277777777782	NA	NA	NA	NA	NA	NA	NA	NA	NA
b59f9d61	3	1	11	10.584444444444445	0	NA	60	34	44.5	37.5	0	1	Tuesday
b59f9d61	3	2	12	12.000833333333333	0	NA	70	58.5	53.5	51.5	0	0	Tuesday
b59f9d61	3	3	13	16.754166666666666	NA	NA	NA	NA	NA	NA	NA	NA	Tuesday
b59f9d61	3	4	14	18.6475	0	NA	26	73	54	49.5	1	1	Tuesday
b59f9d61	3	5	15	24.1675	1	36	34	69	53.5	33	1	1	Wednesday
b59f9d61	4	1	16	10.668333333333333	0	NA	65	33	38	29.5	0	0	Wednesday
b59f9d61	4	2	17	11.20861111111111	0	NA	66	28	27.5	35.5	0	0	Wednesday
b59f9d61	4	3	18	16.363611111111112	0	NA	28	63	70.5	38.5	1	1	Wednesday
b59f9d61	4	4	19	18.504444444444445	0	NA	73	22	21.5	26.5	1	1	Wednesday
b59f9d61	4	5	20	22.95777777777778	0	NA	69	26	21.5	30	0	0	Wednesday
b59f9d61	5	1	21	10.156944444444445	0	NA	64	16.5	23.5	32	0	1	Thursday
b59f9d61	5	2	22	13.180277777777778	0	NA	88	22	19.5	25	0	1	Thursday
b59f9d61	5	3	23	15.475833333333334	0	NA	86	17	19	34.5	0	1	Thursday
b59f9d61	5	4	24	19.683888888888887	0	NA	68	26.5	36.5	31.5	1	0	Thursday
b59f9d61	5	5	25	22.500277777777782	NA	NA	NA	NA	NA	NA	NA	NA	NA
b59f9d61	6	1	26	10.475555555555555	0	NA	65	23	27	36	0	0	Friday
b59f9d61	6	2	27	12.125555555555556	0	NA	66	29.5	35	60.5	0	1	Friday
b59f9d61	6	3	28	14.676944444444445	0	NA	59	51	28	29	0	0	Friday
b59f9d61	6	4	29	18.44388888888889	0	NA	60	50	46.5	49	1	1	Friday
b59f9d61	6	5	30	24.19583333333333	0	NA	41	40.5	28.5	16.5	1	1	Saturday
b59f9d61	7	1	31	10.5	0	NA	62	38	44.5	32	1	0	Saturday
b59f9d61	7	2	32	11.704444444444444	0	NA	64	47.5	46.5	30	0	0	Saturday
b59f9d61	7	3	33	15.54722222222222	NA	NA	NA	NA	NA	NA	NA	NA	Saturday
b59f9d61	7	4	34	19.370833333333334	0	NA	36	48.5	42.5	33	1	1	Saturday
b59f9d61	7	5	35	22.500277777777782	NA	NA	NA	NA	NA	NA	NA	NA	NA
2c96ccdb	1	1	1	10.434166666666666	NA	NA	NA	NA	NA	NA	NA	NA	Sunday
2c96ccdb	1	2	2	13.220555555555555	0	NA	27	61	64	64	1	0	Sunday
2c96ccdb	1	3	3	15.441388888888888	0	NA	59	42	57	22.5	0	0	Sunday
2c96ccdb	1	4	4	18.40222222222222	0	NA	0	42.5	49	39	1	1	Sunday
2c96ccdb	1	5	5	21.564166666666672	0	NA	24	46.5	51.5	41	1	0	Sunday
2c96ccdb	2	1	6	10.119444444444445	0	NA	39	60.5	52.5	60.5	0	1	Monday
2c96ccdb	2	2	7	11.940555555555555	0	NA	32	63	62.5	67	0	1	Monday
2c96ccdb	2	3	8	14.873888888888889	0	NA	58	46	39	35	0	1	Monday
2c96ccdb	2	4	9	18.183888888888887	NA	NA	NA	NA	NA	NA	NA	NA	Monday
2c96ccdb	2	5	10	21.128888888888888	0	NA	49	40.5	43	26.5	1	1	Monday
2c96ccdb	3	1	11	10.788611111111111	0	NA	2	66.5	70.5	55	0	1	Tuesday
2c96ccdb	3	2	12	13.679722222222221	0	NA	63	35	36.5	26.5	0	1	Tuesday
2c96ccdb	3	3	13	15.715833333333332	0	NA	1	58.5	61	50.5	0	1	Tuesday
2c96ccdb	3	4	14	19.889444444444443	0	NA	4	46.5	45	48.5	0	1	Tuesday
2c96ccdb	3	5	15	24.5325	0	NA	39	48.5	53	23	0	1	Wednesday
2c96ccdb	4	1	16	10.98	0	NA	1	51.5	51	55	0	1	Wednesday
2c96ccdb	4	2	17	12.851111111111111	0	NA	35	54	50	46.5	0	1	Wednesday
2c96ccdb	4	3	18	15.364166666666666	0	NA	43	54	49	57.5	0	1	Wednesday
2c96ccdb	4	4	19	17.466944444444444	0	NA	59	39	34	43	0	1	Wednesday
2c96ccdb	4	5	20	23.70583333333333	0	NA	34	51	41	33.5	1	1	Wednesday
2c96ccdb	5	1	21	10.873611111111112	0	NA	44	55.5	52.5	51.5	0	0	Thursday
2c96ccdb	5	2	22	13.037777777777778	0	NA	59	49	45	50	0	1	Thursday
2c96ccdb	5	3	23	16.53861111111111	0	NA	55	48	46.5	42.5	0	1	Thursday
2c96ccdb	5	4	24	18.587777777777777	0	NA	62	49	46	51.5	1	1	Thursday
2c96ccdb	5	5	25	24.09555555555556	0	NA	41	49.5	48.5	26	0	0	Friday
2c96ccdb	6	1	26	10.198611111111111	0	NA	56	60.5	54.5	63	0	1	Friday
2c96ccdb	6	2	27	11.046666666666667	0	NA	68	42.5	33	60.5	0	1	Friday
2c96ccdb	6	3	28	15.961666666666666	0	NA	49	48	41.5	48.5	0	1	Friday
2c96ccdb	6	4	29	18.798333333333332	0	NA	67	39.5	35.5	59.5	1	1	Friday
2c96ccdb	6	5	30	25.867777777777782	0	NA	67	35	22.5	45.5	1	0	Saturday
2c96ccdb	7	1	31	10.255555555555555	0	NA	65	53	50	49	0	0	Saturday
2c96ccdb	7	2	32	11.798055555555557	0	NA	62	37	29	46.5	1	1	Saturday
2c96ccdb	7	3	33	16.58222222222222	NA	NA	NA	NA	NA	NA	NA	NA	Saturday
2c96ccdb	7	4	34	18.07611111111111	0	NA	19	54.5	56	47	1	1	Saturday
2c96ccdb	7	5	35	22.12083333333333	0	NA	60	39.5	41	34.5	1	0	Saturday
abe96839	1	1	1	10.7	0	NA	17	79	78	76	1	1	Sunday
abe96839	1	2	2	13.464166666666667	0	NA	27	77.5	81	70	1	1	Sunday
abe96839	1	3	3	16.805555555555557	0	NA	33	80.5	79.5	66.5	1	1	Sunday
abe96839	1	4	4	18.680555555555557	0	NA	38	72	79	66	1	1	Sunday
abe96839	1	5	5	22.47055555555556	0	NA	1	73	77	53.5	1	1	Sunday
abe96839	2	1	6	10.149444444444445	0	NA	33	68	71.5	74.5	0	1	Monday
abe96839	2	2	7	13.059166666666666	0	NA	6	70.5	64	69	0	1	Monday
abe96839	2	3	8	15.817777777777778	0	NA	32	66	68.5	63.5	1	1	Monday
abe96839	2	4	9	18.72222222222222	0	NA	19	71.5	72.5	54.5	1	1	Monday
abe96839	2	5	10	23.8525	0	NA	4	74.5	68.5	33.5	1	0	Monday
abe96839	3	1	11	10.516666666666667	0	NA	20	74	68	69.5	0	1	Tuesday
abe96839	3	2	12	12.261944444444445	NA	NA	NA	NA	NA	NA	NA	NA	Tuesday
abe96839	3	3	13	14.351944444444445	0	NA	20	72	72.5	62	1	1	Tuesday
abe96839	3	4	14	18.575833333333335	0	NA	20	51.5	60	51	1	1	Tuesday
abe96839	3	5	15	21.465	0	NA	13	65	62.5	39	1	1	Tuesday
abe96839	4	1	16	10.378333333333334	0	NA	29	73.5	75	70.5	0	1	Wednesday
abe96839	4	2	17	12.493611111111111	0	NA	45	65	58.5	63	0	1	Wednesday
abe96839	4	3	18	15.166666666666668	0	NA	54	58	50	61	0	1	Wednesday
abe96839	4	4	19	17.0675	0	NA	3	58	57	54	0	1	Wednesday
abe96839	4	5	20	22.500277777777782	NA	NA	NA	NA	NA	NA	NA	NA	NA
abe96839	5	1	21	10.598333333333333	0	NA	37	52.5	68.5	72	0	1	Thursday
abe96839	5	2	22	13.233333333333333	NA	NA	NA	NA	NA	NA	NA	NA	Thursday
abe96839	5	3	23	16.88111111111111	NA	NA	NA	NA	NA	NA	NA	NA	Thursday
abe96839	5	4	24	18.964444444444446	0	NA	39	64	62.5	65	1	1	Thursday
abe96839	5	5	25	21.8625	0	NA	34	52	58	45.5	1	1	Thursday
abe96839	6	1	26	10.912222222222223	0	NA	19	74.5	69.5	61	1	1	Friday
abe96839	6	2	27	11.12361111111111	NA	NA	NA	NA	NA	NA	NA	NA	Friday
abe96839	6	3	28	14.683611111111112	NA	NA	NA	NA	NA	NA	NA	NA	Friday
abe96839	6	4	29	19.519444444444446	0	NA	15	70	60	61	1	1	Friday
abe96839	6	5	30	22.08166666666667	0	NA	12	63	63.5	39	1	1	Friday
abe96839	7	1	31	10.426111111111112	NA	NA	NA	NA	NA	NA	NA	NA	Saturday
abe96839	7	2	32	13.037777777777778	0	NA	26	62	58	65.5	1	1	Saturday
abe96839	7	3	33	15.792222222222222	0	NA	28	65.5	64.5	55	1	1	Saturday
abe96839	7	4	34	17.979166666666668	0	NA	18	64.5	62.5	58.5	1	1	Saturday
abe96839	7	5	35	22.500277777777782	NA	NA	NA	NA	NA	NA	NA	NA	NA
dcee58af	1	1	1	10.309166666666666	0	NA	16	57	77.5	70	1	0	Sunday
dcee58af	1	2	2	13.043611111111112	0	NA	5	78.5	88	70	1	1	Sunday
dcee58af	1	3	3	15.900555555555556	0	NA	11	83.5	94	40	1	1	Sunday
dcee58af	1	4	4	17.754166666666666	0	NA	13	89.5	88.5	62.5	1	1	Sunday
dcee58af	1	5	5	22.34944444444444	0	NA	1	52.5	89	14.5	1	1	Sunday
dcee58af	2	1	6	10.945833333333333	0	NA	11	58.5	73.5	76	0	1	Monday
dcee58af	2	2	7	11.151666666666667	0	NA	6	71.5	87	72.5	0	1	Monday
dcee58af	2	3	8	16.215833333333332	0	NA	8	34.5	71.5	70	0	1	Monday
dcee58af	2	4	9	18.4225	0	NA	0	89.5	94	62	0	1	Monday
dcee58af	2	5	10	22.89333333333333	0	NA	0	87.5	94.5	34.5	1	1	Monday
dcee58af	3	1	11	10.294722222222223	0	NA	1	92	95	81.5	0	1	Tuesday
dcee58af	3	2	12	11.502777777777778	0	NA	0	63	93	53.5	0	1	Tuesday
dcee58af	3	3	13	14.948611111111111	0	NA	0	88	96.5	47.5	0	1	Tuesday
dcee58af	3	4	14	18.80777777777778	0	NA	0	76.5	99	53.5	1	1	Tuesday
dcee58af	3	5	15	22.71472222222222	0	NA	0	75	89.5	18	0	1	Tuesday
dcee58af	4	1	16	10.47638888888889	0	NA	0	58	74.5	70.5	0	1	Wednesday
dcee58af	4	2	17	12.66611111111111	0	NA	16	79	88	74.5	0	1	Wednesday
dcee58af	4	3	18	15.128888888888888	1	0	0	80	90.5	60.5	0	1	Wednesday
dcee58af	4	4	19	18.233333333333334	0	NA	0	62	87.5	56	0	0	Wednesday
dcee58af	4	5	20	23.21944444444444	0	NA	0	74.5	94.5	29.5	1	0	Wednesday
dcee58af	5	1	21	10.693333333333333	0	NA	0	60.5	88	71.5	0	1	Thursday
dcee58af	5	2	22	11.4225	NA	NA	NA	NA	NA	NA	NA	NA	Thursday
dcee58af	5	3	23	15.445277777777779	0	NA	4	79.5	90	72	0	1	Thursday
dcee58af	5	4	24	19.028333333333336	0	NA	0	85	100	23.5	0	1	Thursday
dcee58af	5	5	25	23.08916666666667	0	NA	0	91	98	22.5	1	1	Thursday
dcee58af	6	1	26	10.641944444444444	0	NA	2	95.5	95	84	1	1	Friday
dcee58af	6	2	27	11.299166666666666	0	NA	2	89.5	96.5	68.5	1	0	Friday
dcee58af	6	3	28	15.228333333333332	0	NA	1	87	92.5	74.5	0	1	Friday
dcee58af	6	4	29	17.02722222222222	0	NA	0	93.5	95	39	1	0	Friday
dcee58af	6	5	30	23.82222222222222	0	NA	0	70.5	94	17.5	1	1	Friday
dcee58af	7	1	31	10.105833333333333	0	NA	6	79.5	94.5	61.5	1	1	Saturday
dcee58af	7	2	32	13.958333333333332	NA	NA	NA	NA	NA	NA	NA	NA	Saturday
dcee58af	7	3	33	16.219444444444445	0	NA	0	91	95	60	1	1	Saturday
dcee58af	7	4	34	19.59777777777778	0	NA	0	82.5	96	30	1	1	Saturday
dcee58af	7	5	35	22.40888888888889	0	NA	0	58	99	9.5	1	0	Saturday
32e03983	1	1	1	11.002222222222223	0	NA	53	62.5	55.5	57.5	1	1	Sunday
32e03983	1	2	2	11.668611111111112	0	NA	32	60	72	43.5	1	0	Sunday
32e03983	1	3	3	16.216944444444444	0	NA	40	52.5	49	34.5	1	1	Sunday
32e03983	1	4	4	19.19777777777778	0	NA	2	65	63.5	35	1	0	Sunday
32e03983	1	5	5	22.39527777777778	0	NA	0	71.5	85	17	1	1	Sunday
32e03983	2	1	6	10.772777777777778	0	NA	87	64	33.5	97.5	0	1	Monday
32e03983	2	2	7	14.229722222222222	1	33	7	50.5	48	51.5	1	1	Monday
32e03983	2	3	8	15.711666666666666	0	NA	3	69	55.5	61	1	0	Monday
32e03983	2	4	9	20.14333333333333	NA	NA	NA	NA	NA	NA	NA	NA	Monday
32e03983	2	5	10	22.02694444444444	0	NA	1	62.5	71.5	12.5	1	1	Monday
32e03983	3	1	11	11.269444444444444	NA	NA	NA	NA	NA	NA	NA	NA	Tuesday
32e03983	3	2	12	12.088055555555556	NA	NA	NA	NA	NA	NA	NA	NA	Tuesday
32e03983	3	3	13	15.269722222222223	NA	NA	NA	NA	NA	NA	NA	NA	Tuesday
32e03983	3	4	14	18.500277777777775	NA	NA	NA	NA	NA	NA	NA	NA	NA
32e03983	3	5	15	22.27555555555556	0	NA	0	65	77	27.5	1	1	Tuesday
32e03983	4	1	16	10.598055555555556	1	29	3	73	76	70	1	1	Wednesday
32e03983	4	2	17	12.050833333333333	0	NA	0	43.5	42	67.5	1	0	Wednesday
32e03983	4	3	18	15.170833333333334	1	35	1	70.5	76.5	41	1	1	Wednesday
32e03983	4	4	19	20.04555555555556	NA	NA	NA	NA	NA	NA	NA	NA	Wednesday
32e03983	4	5	20	21.931111111111107	0	NA	1	68.5	82	38	1	0	Wednesday
32e03983	5	1	21	10.471944444444444	1	51	65	59	54.5	74	0	1	Thursday
32e03983	5	2	22	14.028055555555557	0	NA	99	57	56	64.5	0	1	Thursday
32e03983	5	3	23	15.215	0	NA	76	57	42	71	0	0	Thursday
32e03983	5	4	24	19.22833333333333	0	NA	36	71	72.5	42.5	1	1	Thursday
32e03983	5	5	25	22.60083333333333	0	NA	0	57.5	72.5	24	1	1	Thursday
32e03983	6	1	26	10.470555555555556	1	42	0	69	73.5	66.5	1	1	Friday
32e03983	6	2	27	12.167222222222222	1	38	61	74.5	54	52.5	1	0	Friday
32e03983	6	3	28	16.68472222222222	1	41	1	75	77	69.5	1	1	Friday
32e03983	6	4	29	19.760833333333334	NA	NA	NA	NA	NA	NA	NA	NA	Friday
32e03983	6	5	30	23.50888888888889	0	NA	0	55.5	70	13.5	1	0	Friday
32e03983	7	1	31	10.983888888888888	NA	NA	NA	NA	NA	NA	NA	NA	Saturday
32e03983	7	2	32	12.500277777777779	NA	NA	NA	NA	NA	NA	NA	NA	NA
32e03983	7	3	33	15.579166666666666	1	27	27	76	73.5	59	1	1	Saturday
32e03983	7	4	34	18.500277777777775	NA	NA	NA	NA	NA	NA	NA	NA	NA
32e03983	7	5	35	23.3275	0	NA	54	55	37	29	0	0	Saturday
358dfd9a	1	1	1	10.189722222222223	NA	NA	NA	NA	NA	NA	NA	NA	Sunday
358dfd9a	1	2	2	12.280833333333334	NA	NA	NA	NA	NA	NA	NA	NA	Sunday
358dfd9a	1	3	3	14.275555555555556	NA	NA	NA	NA	NA	NA	NA	NA	Sunday
358dfd9a	1	4	4	18.428055555555556	0	NA	1	60	50.5	30	1	1	Sunday
358dfd9a	1	5	5	23.75972222222222	0	NA	0	58	61.5	34	1	1	Sunday
358dfd9a	2	1	6	10.222777777777777	0	NA	0	70	53.5	38.5	0	1	Monday
358dfd9a	2	2	7	13.81388888888889	0	NA	0	61	61.5	32	1	1	Monday
358dfd9a	2	3	8	15.998055555555556	0	NA	39	51.5	38	31.5	1	0	Monday
358dfd9a	2	4	9	19.036388888888887	0	NA	43	63	37	36.5	1	1	Monday
358dfd9a	2	5	10	23.84305555555556	0	NA	0	56.5	60	44	1	1	Monday
358dfd9a	3	1	11	10.611944444444445	0	NA	0	62	53	31	1	1	Tuesday
358dfd9a	3	2	12	12.497777777777777	0	NA	0	66	50.5	40.5	1	0	Tuesday
358dfd9a	3	3	13	16.920277777777777	0	NA	60	40	44	32.5	1	0	Tuesday
358dfd9a	3	4	14	18.15083333333333	0	NA	65	41	30.5	28	1	0	Tuesday
358dfd9a	3	5	15	23.23333333333333	0	NA	26	45.5	50.5	34	1	1	Tuesday
358dfd9a	4	1	16	11.048055555555557	NA	NA	NA	NA	NA	NA	NA	NA	Wednesday
358dfd9a	4	2	17	13.439166666666665	0	NA	0	59	38.5	31.5	1	1	Wednesday
358dfd9a	4	3	18	15.840555555555557	0	NA	2	61.5	62.5	30.5	1	1	Wednesday
358dfd9a	4	4	19	19.104166666666664	0	NA	0	36.5	61.5	0.5	1	1	Wednesday
358dfd9a	4	5	20	23.09777777777778	0	NA	0	55.5	41.5	0	1	0	Wednesday
358dfd9a	5	1	21	10.238055555555556	0	NA	1	58	49.5	33.5	1	1	Thursday
358dfd9a	5	2	22	13.202777777777778	0	NA	0	59	47	32.5	1	1	Thursday
358dfd9a	5	3	23	15.625555555555556	0	NA	1	64.5	59	29.5	1	0	Thursday
358dfd9a	5	4	24	19.594444444444445	0	NA	0	62.5	59	31	1	1	Thursday
358dfd9a	5	5	25	24.13194444444444	0	NA	39	48	33.5	0.5	1	1	Friday
358dfd9a	6	1	26	10.352777777777778	0	NA	0	58	63	1	1	0	Friday
358dfd9a	6	2	27	13.419166666666666	0	NA	0	64	62.5	32	1	0	Friday
358dfd9a	6	3	28	15.750277777777779	0	NA	0	62.5	41	30.5	1	0	Friday
358dfd9a	6	4	29	19.30611111111111	0	NA	30	34.5	66	31	1	1	Friday
358dfd9a	6	5	30	27.14	0	NA	0	57.5	49.5	0	1	1	Saturday
358dfd9a	7	1	31	11.039722222222222	NA	NA	NA	NA	NA	NA	NA	NA	Saturday
358dfd9a	7	2	32	11.822777777777778	0	NA	40	57.5	50.5	31.5	1	0	Saturday
358dfd9a	7	3	33	14.970833333333333	NA	NA	NA	NA	NA	NA	NA	NA	Saturday
358dfd9a	7	4	34	19.796388888888888	0	NA	23	61.5	65	50	1	1	Saturday
358dfd9a	7	5	35	22.500277777777782	NA	NA	NA	NA	NA	NA	NA	NA	NA
a532e00b	1	1	1	10.930555555555555	0	NA	11	83	79.5	74.5	0	1	Sunday
a532e00b	1	2	2	12.500277777777779	NA	NA	NA	NA	NA	NA	NA	NA	NA
a532e00b	1	3	3	16.245555555555555	0	NA	7	77.5	78.5	20	1	1	Sunday
a532e00b	1	4	4	18.500277777777775	NA	NA	NA	NA	NA	NA	NA	NA	NA
a532e00b	1	5	5	21.91972222222222	0	NA	11	81.5	82	27	0	1	Sunday
a532e00b	2	1	6	10.601666666666667	0	NA	63	70	46	44.5	0	1	Monday
a532e00b	2	2	7	12.500277777777779	NA	NA	NA	NA	NA	NA	NA	NA	NA
a532e00b	2	3	8	15.375	0	NA	3	93.5	81.5	32	0	1	Monday
a532e00b	2	4	9	17.54083333333333	0	NA	18	83	83	31	0	1	Monday
a532e00b	2	5	10	21.007777777777783	0	NA	0	100	98	12	0	1	Monday
a532e00b	3	1	11	10.015	1	61	18	79	77.5	16.5	0	1	Tuesday
a532e00b	3	2	12	11.680555555555555	0	NA	11	86.5	87	85.5	0	1	Tuesday
a532e00b	3	3	13	15.500277777777779	NA	NA	NA	NA	NA	NA	NA	NA	NA
a532e00b	3	4	14	19.647777777777776	NA	NA	NA	NA	NA	NA	NA	NA	Tuesday
a532e00b	3	5	15	22.44305555555556	0	NA	66	32	28	23	1	1	Tuesday
a532e00b	4	1	16	10.157777777777778	0	NA	84	6	6	7.5	0	1	Wednesday
a532e00b	4	2	17	13.645555555555557	0	NA	100	1	0	5	0	1	Wednesday
a532e00b	4	3	18	16.733888888888888	0	NA	73	29.5	26.5	29.5	0	1	Wednesday
a532e00b	4	4	19	19.059166666666666	0	NA	82	28	13	45	0	1	Wednesday
a532e00b	4	5	20	22.60083333333333	0	NA	100	6.5	0	1	1	1	Wednesday
a532e00b	5	1	21	10.858611111111111	0	NA	7	85.5	83.5	89	0	1	Thursday
a532e00b	5	2	22	12.900277777777777	0	NA	5	100	100	88	0	1	Thursday
a532e00b	5	3	23	14.628888888888888	0	NA	15	89	87	88.5	0	1	Thursday
a532e00b	5	4	24	19.844722222222224	0	NA	6	87	83	44.5	0	1	Thursday
a532e00b	5	5	25	21.04388888888889	0	NA	14	80	47.5	17.5	0	1	Thursday
a532e00b	6	1	26	10.500277777777779	NA	NA	NA	NA	NA	NA	NA	NA	NA
a532e00b	6	2	27	12.48611111111111	NA	NA	NA	NA	NA	NA	NA	NA	Friday
a532e00b	6	3	28	16.313333333333333	NA	NA	NA	NA	NA	NA	NA	NA	Friday
a532e00b	6	4	29	18.2275	0	NA	0	98.5	100	87.5	0	1	Friday
a532e00b	6	5	30	23.02833333333333	0	NA	11	82	84.5	17.5	0	1	Friday
a532e00b	7	1	31	10.186944444444444	NA	NA	NA	NA	NA	NA	NA	NA	Saturday
a532e00b	7	2	32	13.0475	NA	NA	NA	NA	NA	NA	NA	NA	Saturday
a532e00b	7	3	33	17.108333333333334	NA	NA	NA	NA	NA	NA	NA	NA	Saturday
a532e00b	7	4	34	19.515277777777776	NA	NA	NA	NA	NA	NA	NA	NA	Saturday
a532e00b	7	5	35	22.62833333333333	0	NA	17	83	86.5	18.5	0	1	Saturday
c27f15da	1	1	1	10.37138888888889	0	NA	35	62.5	63	74.5	1	1	Sunday
c27f15da	1	2	2	11.3975	0	NA	13	86.5	66	71	1	1	Sunday
c27f15da	1	3	3	15.185555555555556	NA	NA	NA	NA	NA	NA	NA	NA	Sunday
c27f15da	1	4	4	18.054722222222225	0	NA	27	75.5	67	53	1	1	Sunday
c27f15da	1	5	5	20.21166666666667	0	NA	32	63.5	66.5	44	1	1	Sunday
c27f15da	2	1	6	10.908333333333333	0	NA	45	60	60	66.5	0	1	Monday
c27f15da	2	2	7	11.412222222222223	0	NA	40	57.5	45.5	74	0	0	Monday
c27f15da	2	3	8	15.57638888888889	NA	NA	NA	NA	NA	NA	NA	NA	Monday
c27f15da	2	4	9	19.496388888888887	0	NA	52	48.5	51	65.5	1	1	Monday
c27f15da	2	5	10	20.93416666666667	0	NA	55	44.5	43	60.5	1	1	Monday
c27f15da	3	1	11	10.964166666666667	1	34	21	55.5	60.5	61.5	0	1	Tuesday
c27f15da	3	2	12	11.977222222222222	0	NA	24	41.5	34.5	61.5	0	1	Tuesday
c27f15da	3	3	13	15.872222222222222	NA	NA	NA	NA	NA	NA	NA	NA	Tuesday
c27f15da	3	4	14	18.500277777777775	NA	NA	NA	NA	NA	NA	NA	NA	NA
c27f15da	3	5	15	21.47138888888889	0	NA	38	45.5	60	28	1	1	Tuesday
c27f15da	4	1	16	10.500277777777779	NA	NA	NA	NA	NA	NA	NA	NA	NA
c27f15da	4	2	17	12.500277777777779	NA	NA	NA	NA	NA	NA	NA	NA	NA
c27f15da	4	3	18	15.500277777777779	NA	NA	NA	NA	NA	NA	NA	NA	NA
c27f15da	4	4	19	17.82	0	NA	56	45.5	49	61.5	0	1	Wednesday
c27f15da	4	5	20	23.38055555555556	0	NA	44	55.5	47	60.5	1	1	Wednesday
c27f15da	5	1	21	10.500277777777779	NA	NA	NA	NA	NA	NA	NA	NA	NA
c27f15da	5	2	22	13.116944444444446	0	NA	56	48	28.5	63.5	0	1	Thursday
c27f15da	5	3	23	14.818888888888889	0	NA	67	33	23	66	0	1	Thursday
c27f15da	5	4	24	18.500277777777775	NA	NA	NA	NA	NA	NA	NA	NA	NA
c27f15da	5	5	25	23.17666666666667	0	NA	20	46.5	62.5	46	1	1	Thursday
c27f15da	6	1	26	10.500277777777779	NA	NA	NA	NA	NA	NA	NA	NA	NA
c27f15da	6	2	27	11.909444444444444	0	NA	25	60.5	63.5	69.5	0	1	Friday
c27f15da	6	3	28	14.523611111111112	0	NA	27	60.5	50	64	0	1	Friday
c27f15da	6	4	29	19.79888888888889	1	19	42	70.5	71.5	73.5	0	1	Friday
c27f15da	6	5	30	23.369999999999997	0	NA	37	63.5	62	40	0	1	Friday
c27f15da	7	1	31	10.769722222222223	0	NA	41	54.5	59.5	41	0	1	Saturday
c27f15da	7	2	32	11.498333333333333	0	NA	66	53.5	41.5	60.5	0	1	Saturday
c27f15da	7	3	33	16.461944444444445	NA	NA	NA	NA	NA	NA	NA	NA	Saturday
c27f15da	7	4	34	18.500277777777775	NA	NA	NA	NA	NA	NA	NA	NA	NA
c27f15da	7	5	35	21.48972222222222	0	NA	11	70	72.5	41	1	1	Saturday
5c1b8079	1	1	1	10.337222222222222	1	36	60	87	88	91	0	1	Sunday
5c1b8079	1	2	2	12.370000000000001	0	NA	50	62	62	78.5	0	0	Sunday
5c1b8079	1	3	3	15.339444444444444	0	NA	23	66	67.5	48	0	1	Sunday
5c1b8079	1	4	4	19.287222222222223	0	NA	31	67	68.5	43.5	0	1	Sunday
5c1b8079	1	5	5	23.55833333333333	0	NA	0	75	76	14.5	1	1	Sunday
5c1b8079	2	1	6	10.152222222222223	NA	NA	NA	NA	NA	NA	NA	NA	Monday
5c1b8079	2	2	7	13.820833333333333	NA	NA	NA	NA	NA	NA	NA	NA	Monday
5c1b8079	2	3	8	15.359166666666667	0	NA	3	70.5	69.5	68	0	1	Monday
5c1b8079	2	4	9	19.50138888888889	0	NA	23	80	76	81.5	0	1	Monday
5c1b8079	2	5	10	24.14194444444444	0	NA	0	87	83.5	18.5	1	1	Tuesday
5c1b8079	3	1	11	10.448611111111111	0	NA	33	66	34	20.5	0	1	Tuesday
5c1b8079	3	2	12	11.991944444444446	0	NA	15	83	83	83	0	1	Tuesday
5c1b8079	3	3	13	16.387777777777778	0	NA	0	73.5	60.5	22	0	1	Tuesday
5c1b8079	3	4	14	18.191944444444445	0	NA	0	82.5	75.5	69.5	1	1	Tuesday
5c1b8079	3	5	15	23.96194444444444	1	85	0	71.5	60	14.5	1	1	Tuesday
5c1b8079	4	1	16	10.647222222222222	0	NA	0	97	97	92.5	0	1	Wednesday
5c1b8079	4	2	17	12.266666666666667	0	NA	0	80	91	42	1	1	Wednesday
5c1b8079	4	3	18	17.299722222222222	0	NA	0	75.5	73	0	0	0	Wednesday
5c1b8079	4	4	19	18.95388888888889	0	NA	0	57.5	55.5	28	1	0	Wednesday
5c1b8079	4	5	20	25.256666666666668	0	NA	0	100	100	19.5	1	1	Thursday
5c1b8079	5	1	21	10.261388888888888	NA	NA	NA	NA	NA	NA	NA	NA	Thursday
5c1b8079	5	2	22	12.451944444444443	0	NA	25	46	56	23.5	1	1	Thursday
5c1b8079	5	3	23	14.339722222222221	0	NA	0	78.5	77	81.5	0	1	Thursday
5c1b8079	5	4	24	19.204722222222223	NA	NA	NA	NA	NA	NA	NA	NA	Thursday
5c1b8079	5	5	25	23.99388888888889	0	NA	0	100	100	0.5	1	1	Thursday
