id	day	beep	date	hour	minute	start_date	first_beep	optimistic_setback	talkative	difficulty_starting	sad	curious	persistent	worries	inventive	starts_arguments	depressed	less_active	assumes_best	relaxed	rarely_excited	fascinated_art	assertive	careless	finds_fault	controls_emotions	values_beauty	moody	messy	others_charge	poetry_boring	compassionate	neat_tidy	enthusiastic	reliable	rude	tense	little_creativity	energetic	quiet	original	dependable	lazy	deep_thinker	forgiving	helpful	emotionally_stable	polite	difficulty_imagining	little_sympathy	dominant	influence_hard	efficient	outgoing	secure_comfortable	avoids_intellectual	disorganized	few_artistic	suspicious	respectful	systematic	little_abstract	rarely_anxious	temperamental	shy	cold	irresponsible	mating	positivity	intellect	negativity	adversity	sociality	duty	deception	guilty	attentive	angry	content	goal_directed	happy	afraid	proud	excited	purposeful	in_class	late	sick	procrastinating	lost_something	bored_schoolwork	excited_schoolwork	music	anxious_schoolwork	studying	argument_family	argument_friend	internet	tired	forgot_something	interacted_family	tv	lonely	interacted_friend	sleeping
30	11	3	2018-11-09	21	22	2018-10-29	11	NA	4	NA	2	3	NA	1	NA	NA	NA	NA	NA	4	NA	NA	4	2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2	NA	NA	NA	3	NA	NA	NA	NA	NA	NA	NA	NA	2	NA	NA	NA	NA	NA	NA	2	NA	NA	5	NA	NA	NA	NA	NA	NA	NA	2	3	2	1	1	3	3	1	1	4	1	4	4	4	1	3	4	3	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1	0
30	11	4	2018-11-09	23	1	2018-10-29	11	NA	NA	NA	1	NA	3	1	NA	NA	NA	3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2	NA	3	NA	4	NA	NA	NA	4	5	4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2	4	NA	NA	NA	NA	2	3	3	1	1	3	2	1	1	3	1	4	3	4	1	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0
31	0	1	2018-10-29	10	0	2018-10-29	9	3	4	2	1	NA	NA	2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4	NA	NA	4	NA	4	4	NA	NA	5	2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	NA	NA	NA	2	2	3	1	1	3	3	1	1	5	1	4	4	4	1	3	3	4	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0
31	0	2	2018-10-29	13	18	2018-10-29	9	NA	NA	NA	1	NA	NA	2	NA	1	NA	NA	NA	NA	NA	NA	3	NA	1	4	3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3	NA	4	NA	3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	NA	NA	1	1	2	2	1	1	2	1	1	1	4	1	4	4	4	1	4	3	4	0	0	0	0	0	1	0	1	0	1	0	0	1	1	0	0	0	0	0	0
31	0	3	2018-10-29	17	9	2018-10-29	9	NA	NA	1	2	3	NA	2	NA	NA	2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	2	NA	NA	NA	NA	NA	4	NA	NA	NA	NA	NA	NA	NA	3	NA	NA	3	NA	3	NA	NA	NA	4	NA	NA	NA	NA	NA	NA	NA	1	3	1	1	1	1	2	1	1	3	1	4	4	4	1	3	3	4	0	0	0	1	0	0	0	0	0	0	0	0	1	1	0	0	1	0	0	1
31	0	4	2018-10-29	21	1	2018-10-29	9	3	NA	NA	1	NA	4	1	NA	NA	NA	NA	NA	4	3	NA	NA	NA	1	NA	3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	NA	NA	NA	NA	NA	3	NA	NA	1	NA	NA	NA	NA	3	NA	NA	NA	NA	NA	1	2	2	2	1	2	3	1	1	5	1	4	4	4	1	4	3	4	0	0	0	0	0	1	0	1	0	1	0	0	1	0	0	0	0	0	1	0
31	1	2	2018-10-30	13	1	2018-10-29	9	NA	4	1	1	NA	NA	2	NA	NA	NA	NA	NA	NA	3	NA	NA	NA	NA	NA	3	NA	NA	NA	NA	NA	4	NA	NA	NA	3	NA	NA	NA	NA	NA	NA	4	NA	4	NA	4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	NA	NA	NA	1	3	2	2	1	3	3	1	1	4	1	4	4	4	1	3	3	4	0	0	0	0	0	0	1	0	1	1	0	0	0	0	0	0	0	0	1	0
31	1	4	2018-10-30	21	1	2018-10-29	9	1	4	NA	1	NA	4	3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3	NA	2	NA	NA	NA	NA	1	NA	4	4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4	2	NA	NA	NA	NA	NA	1	3	2	1	1	3	3	1	1	4	1	4	4	4	1	3	3	4	0	0	0	0	0	1	0	1	0	1	0	0	1	0	0	0	0	0	1	0
31	1	1	2018-10-30	9	3	2018-10-29	9	3	NA	NA	2	NA	3	1	NA	NA	NA	NA	NA	NA	3	NA	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3	NA	NA	NA	NA	3	3	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	NA	NA	3	NA	NA	NA	NA	NA	NA	NA	1	NA	1	3	1	1	1	1	1	1	1	3	1	4	3	4	1	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
31	2	2	2018-10-31	13	1	2018-10-29	9	NA	NA	2	1	NA	NA	2	NA	NA	1	NA	NA	NA	NA	NA	3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3	NA	NA	NA	NA	NA	2	1	5	NA	2	NA	1	NA	NA	1	1	3	2	1	1	3	3	1	1	4	1	4	4	5	1	3	3	4	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0
31	2	3	2018-10-31	17	8	2018-10-29	9	NA	NA	NA	1	NA	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	NA	NA	NA	NA	NA	NA	3	4	3	NA	NA	NA	NA	NA	3	NA	4	NA	NA	NA	NA	4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	NA	NA	NA	2	NA	1	NA	NA	NA	1	2	2	1	1	1	3	1	1	4	1	4	4	4	1	3	3	4	0	0	0	0	0	0	0	1	0	1	0	0	1	0	0	0	0	0	0	0
31	2	4	2018-10-31	21	9	2018-10-29	9	NA	NA	NA	1	NA	NA	1	NA	NA	NA	NA	NA	NA	3	NA	NA	2	NA	NA	3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	NA	NA	NA	NA	NA	NA	2	NA	NA	NA	NA	4	NA	NA	3	1	NA	NA	NA	NA	1	2	NA	NA	1	2	3	1	1	3	3	1	1	4	1	4	4	4	1	4	3	4	0	0	0	0	0	1	0	0	1	1	0	0	0	1	0	0	0	0	1	0
31	2	1	2018-10-31	9	2	2018-10-29	9	NA	NA	NA	1	NA	NA	1	NA	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4	3	NA	NA	NA	NA	NA	NA	NA	3	NA	NA	NA	NA	NA	NA	2	3	NA	NA	NA	3	4	NA	NA	NA	NA	NA	NA	3	NA	NA	NA	1	NA	1	3	1	1	1	1	3	1	1	4	1	4	4	4	1	3	3	4	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0
31	3	2	2018-11-01	13	1	2018-10-29	9	NA	NA	2	1	NA	NA	2	NA	NA	NA	2	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3	NA	NA	NA	4	NA	NA	NA	NA	3	3	NA	NA	NA	NA	4	NA	4	NA	NA	NA	NA	NA	NA	4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2	2	1	2	1	3	3	1	1	4	1	4	4	4	1	3	3	4	1	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0
31	3	3	2018-11-01	17	13	2018-10-29	9	NA	NA	NA	1	NA	NA	2	NA	NA	NA	NA	NA	4	3	3	NA	NA	NA	NA	NA	NA	NA	NA	NA	4	4	NA	NA	NA	NA	NA	3	NA	3	NA	1	NA	NA	NA	NA	NA	NA	2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	NA	NA	NA	1	2	3	1	1	2	1	1	1	4	1	4	5	4	1	3	3	4	0	0	1	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0
31	3	4	2018-11-01	21	1	2018-10-29	9	4	NA	NA	1	NA	NA	3	NA	1	NA	NA	4	NA	NA	NA	NA	2	NA	NA	NA	NA	2	3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4	NA	NA	NA	NA	NA	NA	NA	2	NA	1	NA	NA	NA	1	3	3	1	1	1	3	1	1	4	1	4	5	4	1	3	3	4	0	0	1	0	0	1	0	1	1	1	0	0	0	1	0	0	0	0	1	0
31	3	1	2018-11-01	9	11	2018-10-29	9	NA	NA	NA	1	3	NA	2	NA	NA	1	NA	3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3	NA	NA	4	NA	NA	NA	NA	NA	NA	1	NA	1	NA	NA	4	1	NA	NA	NA	NA	3	NA	NA	NA	NA	NA	NA	1	1	1	1	1	1	1	1	1	3	1	4	1	4	1	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
31	12	2	2018-11-10	13	53	2018-10-29	9	NA	NA	NA	1	NA	NA	1	NA	NA	NA	NA	NA	4	NA	NA	NA	1	NA	NA	NA	NA	NA	NA	3	5	NA	4	NA	NA	NA	1	NA	NA	NA	4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	NA	3	3	2	1	1	3	1	1	1	4	1	5	4	5	1	4	4	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
31	12	4	2018-11-10	22	7	2018-10-29	9	NA	NA	NA	1	NA	3	1	NA	NA	NA	NA	NA	NA	NA	3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4	NA	NA	NA	NA	2	NA	NA	NA	NA	NA	NA	4	NA	4	NA	NA	1	NA	2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	2	NA	NA	1	3	1	1	2	3	1	1	1	4	1	5	4	4	1	4	3	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
31	13	2	2018-11-11	13	10	2018-10-29	9	NA	NA	1	1	4	NA	1	NA	NA	1	NA	4	4	NA	NA	NA	NA	NA	NA	NA	NA	NA	2	NA	NA	NA	NA	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3	NA	NA	NA	NA	NA	NA	NA	NA	NA	4	NA	NA	NA	NA	NA	NA	1	NA	3	1	1	3	3	1	1	4	1	4	5	4	1	4	3	4	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0
31	13	3	2018-11-11	17	27	2018-10-29	9	NA	NA	NA	1	NA	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4	NA	1	NA	4	NA	4	NA	NA	NA	NA	4	NA	NA	NA	1	NA	NA	NA	NA	NA	2	NA	NA	NA	NA	4	NA	5	NA	NA	NA	NA	2	3	2	1	1	3	3	1	1	4	1	5	5	4	1	4	4	4	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	1	0
31	13	4	2018-11-11	21	23	2018-10-29	9	4	NA	NA	1	NA	NA	1	NA	NA	NA	NA	NA	4	NA	NA	4	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4	NA	NA	NA	2	3	NA	NA	NA	NA	NA	NA	NA	NA	5	NA	NA	2	NA	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	1	3	1	1	1	3	1	1	1	4	1	5	5	4	1	5	4	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
31	13	1	2018-11-11	9	50	2018-10-29	9	NA	NA	NA	1	NA	NA	1	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	NA	3	NA	NA	NA	NA	NA	NA	NA	3	2	NA	NA	NA	4	NA	NA	NA	NA	NA	2	2	NA	NA	3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	NA	NA	NA	1	3	1	1	1	2	1	1	1	4	1	4	3	4	1	4	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1
31	14	2	2018-11-12	13	2	2018-10-29	9	NA	NA	NA	1	4	4	1	NA	NA	NA	NA	NA	4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4	NA	3	NA	NA	NA	NA	NA	4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	2	1	NA	NA	NA	4	NA	NA	NA	NA	2	2	3	1	1	2	3	1	1	4	1	4	5	4	1	3	3	5	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	1	0
31	14	3	2018-11-12	17	1	2018-10-29	9	4	NA	NA	1	NA	NA	1	NA	NA	1	NA	NA	NA	NA	NA	3	NA	NA	NA	NA	NA	1	NA	3	NA	NA	NA	4	NA	NA	NA	NA	NA	NA	NA	NA	NA	4	NA	NA	NA	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3	NA	NA	2	NA	NA	3	3	3	1	1	3	3	1	1	4	1	5	4	5	1	4	4	4	0	0	0	0	0	1	0	0	0	1	0	0	1	1	0	0	0	0	1	0
31	14	4	2018-11-12	21	1	2018-10-29	9	NA	NA	3	1	NA	NA	1	3	NA	1	NA	NA	NA	NA	NA	3	NA	NA	NA	3	1	NA	NA	NA	NA	NA	NA	5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	1	NA	1	3	2	1	1	3	2	1	1	4	1	4	4	4	1	4	3	4	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
31	14	1	2018-11-12	9	11	2018-10-29	9	3	3	NA	1	3	NA	1	NA	NA	NA	NA	NA	NA	5	NA	NA	3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	2	NA	NA	NA	NA	NA	NA	4	NA	NA	NA	NA	NA	NA	NA	4	NA	NA	NA	NA	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	1	3	3	NA	1	2	3	1	1	4	1	4	4	4	NA	4	3	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
31	4	2	2018-11-02	13	3	2018-10-29	9	NA	NA	NA	1	NA	4	1	NA	NA	NA	NA	NA	NA	NA	NA	4	NA	1	5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	NA	NA	NA	NA	4	NA	NA	NA	2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2	NA	1	NA	NA	1	1	3	2	1	1	3	2	1	1	4	1	4	4	5	1	5	5	4	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	1	0
31	4	3	2018-11-02	17	29	2018-10-29	9	NA	3	2	2	NA	4	3	NA	NA	2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3	NA	NA	NA	NA	NA	NA	NA	NA	NA	3	4	4	4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	2	2	2	1	2	1	1	1	3	1	4	3	3	1	3	3	3	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	1	1	0	1	1
31	4	4	2018-11-02	21	3	2018-10-29	9	4	5	2	1	3	NA	1	NA	NA	NA	2	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	NA	NA	NA	NA	NA	NA	4	NA	NA	NA	NA	NA	NA	NA	NA	4	4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4	NA	NA	NA	NA	NA	NA	NA	1	3	2	1	1	3	1	1	1	4	1	4	3	5	1	4	4	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0
31	4	1	2018-11-02	9	2	2018-10-29	9	NA	NA	NA	1	NA	5	4	NA	NA	NA	NA	NA	3	NA	3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4	3	1	2	3	NA	NA	4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2	2	3	3	1	1	3	1	1	5	1	4	5	4	2	3	3	4	1	0	1	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0
31	5	2	2018-11-03	13	1	2018-10-29	9	NA	NA	NA	1	NA	NA	1	NA	NA	NA	NA	NA	NA	NA	3	NA	NA	NA	NA	NA	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	4	NA	4	NA	NA	3	NA	4	NA	NA	NA	1	NA	1	NA	1	3	1	1	1	3	2	1	1	4	1	5	4	5	1	3	4	4	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0
31	5	3	2018-11-03	17	5	2018-10-29	9	NA	NA	NA	1	NA	NA	1	4	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	NA	NA	NA	NA	3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4	NA	NA	NA	NA	NA	NA	NA	1	NA	NA	NA	NA	4	NA	NA	3	NA	NA	3	NA	4	NA	1	NA	NA	1	3	2	1	1	3	1	1	1	4	1	5	4	5	1	4	4	4	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	1	0
31	5	4	2018-11-03	21	4	2018-10-29	9	NA	NA	NA	1	NA	NA	1	NA	NA	1	3	NA	4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3	NA	NA	NA	NA	1	NA	NA	NA	NA	NA	4	NA	NA	NA	NA	NA	4	NA	NA	NA	NA	NA	5	NA	NA	1	2	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	3	2	1	1	3	1	1	1	4	1	5	4	5	1	3	5	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
31	5	1	2018-11-03	9	54	2018-10-29	9	NA	3	NA	1	NA	3	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3	NA	NA	3	NA	NA	NA	1	3	NA	NA	NA	NA	NA	NA	NA	NA	4	NA	3	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	NA	1	3	1	1	1	1	1	1	1	3	1	4	3	4	1	3	3	4	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
31	6	2	2018-11-04	13	19	2018-10-29	9	NA	NA	NA	1	NA	NA	1	4	1	NA	2	NA	4	NA	NA	NA	NA	NA	NA	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3	NA	NA	NA	NA	NA	1	NA	2	4	NA	NA	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	3	2	1	1	3	3	1	1	4	1	4	4	4	1	4	1	4	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	0	1	0
31	6	3	2018-11-04	17	17	2018-10-29	9	NA	NA	NA	1	NA	NA	1	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2	NA	NA	4	NA	NA	NA	2	NA	NA	NA	NA	NA	NA	NA	4	NA	NA	NA	2	NA	NA	3	NA	NA	NA	NA	NA	2	NA	NA	4	NA	5	NA	NA	NA	NA	1	3	2	1	1	2	2	1	1	3	1	4	4	4	1	3	3	4	0	0	0	1	0	0	0	0	0	0	0	0	1	1	0	0	1	1	0	1
31	6	4	2018-11-04	21	1	2018-10-29	9	NA	4	NA	1	NA	4	1	NA	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	3	NA	NA	NA	NA	4	NA	NA	NA	NA	NA	NA	3	NA	NA	NA	NA	3	4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	NA	NA	1	1	3	2	1	1	3	3	1	1	4	1	4	5	4	1	4	3	4	0	0	0	0	0	1	0	1	0	1	0	0	0	1	0	1	0	0	1	0
31	6	1	2018-11-04	9	11	2018-10-29	9	NA	NA	NA	1	NA	NA	1	NA	NA	NA	NA	NA	NA	3	NA	NA	NA	NA	4	3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3	4	3	NA	NA	NA	NA	3	NA	NA	3	NA	NA	NA	NA	3	NA	NA	NA	3	NA	NA	1	3	1	1	1	1	1	1	1	3	1	4	3	4	1	3	3	4	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
31	7	2	2018-11-05	14	2	2018-10-29	9	NA	NA	NA	1	4	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3	NA	4	NA	3	4	NA	1	2	NA	NA	NA	4	NA	NA	4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4	NA	NA	NA	NA	1	3	2	1	1	3	3	1	1	4	1	4	4	4	1	4	3	4	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	1	0
31	7	4	2018-11-05	21	3	2018-10-29	9	NA	NA	NA	1	NA	NA	1	NA	1	NA	NA	4	4	NA	3	NA	NA	NA	NA	NA	NA	1	NA	NA	NA	NA	3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3	NA	NA	NA	NA	NA	NA	NA	NA	NA	4	2	NA	1	NA	NA	NA	1	2	3	1	1	2	3	1	1	4	1	5	4	4	1	3	3	4	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	1	0
31	7	1	2018-11-05	9	2	2018-10-29	9	NA	NA	NA	1	NA	4	1	4	1	NA	NA	NA	NA	NA	NA	NA	2	NA	NA	NA	1	NA	NA	NA	NA	NA	3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	NA	1	NA	NA	2	NA	NA	NA	NA	NA	NA	NA	4	NA	NA	NA	NA	NA	NA	NA	2	2	3	1	1	3	3	1	1	4	1	4	4	4	1	3	4	4	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
31	8	2	2018-11-06	13	1	2018-10-29	9	NA	NA	NA	1	NA	NA	2	NA	NA	1	NA	NA	NA	NA	NA	NA	2	NA	NA	3	NA	NA	NA	NA	NA	NA	3	4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4	NA	NA	NA	NA	3	NA	NA	NA	NA	NA	NA	2	NA	NA	NA	NA	NA	1	NA	1	NA	2	2	3	2	1	3	3	1	1	4	1	4	4	4	1	3	3	4	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	1	0
31	8	3	2018-11-06	17	1	2018-10-29	9	3	NA	NA	1	4	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3	NA	NA	1	NA	NA	NA	NA	4	4	3	4	NA	NA	NA	NA	NA	NA	3	NA	NA	NA	NA	NA	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	1	3	2	1	1	3	2	1	1	4	1	5	3	4	1	3	3	4	0	0	0	1	0	1	0	0	0	0	0	0	1	1	0	0	0	0	1	0
31	8	4	2018-11-06	21	1	2018-10-29	9	NA	NA	NA	1	NA	NA	1	NA	1	NA	2	NA	NA	NA	NA	NA	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	4	NA	NA	NA	3	NA	NA	NA	NA	4	NA	NA	NA	4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4	2	NA	1	NA	NA	NA	1	3	2	1	1	3	2	1	1	4	1	4	4	4	1	4	4	4	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	1	0
31	8	1	2018-11-06	9	34	2018-10-29	9	3	NA	NA	1	NA	NA	1	NA	NA	NA	NA	4	NA	NA	NA	NA	2	NA	NA	NA	1	NA	NA	NA	NA	NA	3	NA	NA	NA	NA	NA	NA	NA	4	NA	NA	NA	NA	NA	4	2	NA	NA	NA	NA	4	NA	NA	NA	NA	NA	NA	NA	2	NA	NA	NA	NA	NA	1	3	2	1	1	2	2	1	1	4	1	4	4	4	1	3	3	4	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0
31	9	2	2018-11-07	13	15	2018-10-29	9	NA	NA	NA	1	NA	NA	1	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	NA	NA	NA	NA	NA	2	3	NA	NA	5	NA	NA	NA	3	NA	NA	NA	NA	NA	1	NA	NA	NA	NA	2	NA	NA	1	1	NA	2	3	2	1	1	3	3	1	1	4	1	5	4	5	1	4	4	4	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	1	0
31	9	3	2018-11-07	17	10	2018-10-29	9	3	NA	NA	1	4	NA	1	NA	1	NA	NA	NA	NA	1	NA	3	3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2	NA	NA	NA	NA	3	NA	4	NA	NA	NA	NA	NA	NA	NA	NA	NA	4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3	3	1	1	1	3	1	1	1	4	1	5	4	5	1	4	3	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0
31	9	4	2018-11-07	21	5	2018-10-29	9	NA	NA	NA	1	NA	NA	1	3	NA	1	NA	NA	4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4	NA	NA	NA	1	NA	1	NA	4	NA	NA	NA	4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4	NA	NA	NA	NA	1	NA	2	3	1	1	1	3	1	1	1	4	1	5	4	4	1	4	4	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0
